Date,Year,Code,Name,Market,Close,Amount,p_sw,p_100plus,p_50plus,p_10plus,p_loss,StrongScore_v1,StrongScore_v2,SafeScore,SuperScore,ret_180d,peak_180d,sell_close,_score_pct,등급,가능성태그,week
2022-09-30,2022,277810,레인보우로보틱스,KOSDAQ,31050.0,27505083600.0,0.5034983562147457,0.3402337852874629,0.3883050893257015,0.7295262760190835,0.476729439127516,1.4556919576461007,2.1560761235918076,-0.5362895542737114,2.6513363665098773,205.95813204508855,383.09178743961354,95000.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 🔻 손절 주의,2022-39
2022-09-29,2022,033780,KT&G,KOSPI,87200.0,51150909600.0,0.0,0.0427837490599135,0.025912845868781,0.1433745285653512,0.2227647206377679,-0.3554409718168844,-0.5568138179246956,-0.8011617001893562,-1.1138236031888398,-4.701834862385324,14.678899082568808,83100.0,1.0,★ 강력매수,,2022-39
2022-09-28,2022,022100,포스코DX,KOSPI,6450.0,7121612700.0,0.1942538976746316,0.4741718009833638,0.5467860109203985,0.6126439233841378,0.4811811603968779,0.8784430846255831,1.02285562006965,-0.6338319442957157,-0.4633668252380734,134.72868217054264,201.08527131782944,15140.0,1.0,★ 강력매수,⭐ 슈퍼위너후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2022-39
2022-09-27,2022,022100,포스코DX,KOSPI,6630.0,9398144340.0,0.1774912068919042,0.5305635053831914,0.5725328822505531,0.5806676065117711,0.4993323401118907,0.9021870807772714,1.023118907140785,-0.7627936052853583,-0.7217496316404115,125.7918552036199,192.91101055806936,14970.0,1.0,★ 강력매수,⭐ 슈퍼위너후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2022-39
2022-09-20,2022,058610,에스피지,KOSDAQ,22100.0,94202089800.0,0.4427266011042913,0.508744429306339,0.7290639048044717,0.7213139718069014,0.5021782244871901,1.8160039031024744,2.4536510954770363,-0.3391992740176759,1.9163748886069631,54.072398190045256,83.03167420814479,34050.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2022-38
2022-09-19,2022,033780,KT&G,KOSPI,84300.0,24260275500.0,0.0,0.1143057131223429,0.1479083023048031,0.0802485106903001,0.1129817930515454,0.0934032858852266,0.0375743493948528,-0.2565036415723237,-0.564908965257727,-1.3048635824436494,18.62396204033214,83200.0,1.0,★ 강력매수,,2022-38
2022-09-15,2022,058610,에스피지,KOSDAQ,20550.0,135767643900.0,0.3881118973847406,0.5629901243949095,0.7685313686255245,0.707570887208163,0.4833771372963903,1.81059797277933,2.384939692449876,-0.2332125434401013,1.4642332873654549,69.82968369829683,96.83698296836982,34900.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2022-37
2022-09-14,2022,007340,DN오토모티브,KOSPI,13700.0,1642328600.0,0.4199593529395115,0.5509464097118082,0.650268325421114,0.6707582314224877,0.540811938379399,1.654942122048563,2.229522094404091,-0.7122749036309055,1.4955338374981206,20.467153284671525,23.53284671532847,16504.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2022-37
2022-09-13,2022,277810,레인보우로보틱스,KOSDAQ,34350.0,60210122700.0,0.3518242319025241,0.497976403914019,0.5702060410404793,0.6625772188723611,0.4868120793074299,1.3990191840042203,1.864843770458848,-0.538699917751948,1.0841819224880922,212.372634643377,336.6812227074236,107300.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2022-37
2022-09-06,2022,010120,LS ELECTRIC,KOSPI,11520.0,18230745600.0,0.2065337997886011,0.3381274577216395,0.4809722636602091,0.6417642345450437,0.4975904922085378,0.6125838651913962,0.6971247014208806,-0.7234517282923922,-0.4226144631566773,10.590277777777768,17.534722222222232,12740.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 🔻 손절 주의,2022-36
2022-09-02,2022,007390,네이처셀,KOSDAQ,23850.0,29328082650.0,0.3880125270234686,0.309939577298202,0.3881950505818836,0.7671430900623258,0.5320659305023715,0.9530101365948492,1.351939048788516,-0.7378484218053221,1.2197956177228289,-55.59748427672956,6.91823899371069,10590.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 🔻 손절 주의,2022-35
2022-08-31,2022,077970,STX엔진,KOSPI,17900.0,18620492900.0,0.4540582195536997,0.5948527164019745,0.7485444832081449,0.6957908100206041,0.3705732688146586,2.2618516788428886,3.0968212073366175,0.2872597591760601,2.687715851463704,-23.519553072625698,4.469273743016755,13690.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능,2022-35
2022-08-29,2022,077970,STX엔진,KOSPI,18200.0,8584630600.0,0.3911541498378298,0.63119788197277,0.7922531908046729,0.6823916189738286,0.3686761802045935,2.1751601028681304,2.904391163325582,0.3136555277293629,2.068160597355331,-27.41758241758242,7.14285714285714,13210.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능,2022-35
2022-08-26,2022,003570,SNT다이내믹스,KOSPI,12150.0,29707722000.0,0.6070536822974688,0.7298984429146886,0.8276492668203222,0.7560363270100713,0.4253511144466175,2.8929557491915268,4.046661220797191,0.2129663486073769,3.9437812507416,-16.95473251028806,2.0576131687242816,10090.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2022-34
2022-08-25,2022,077970,STX엔진,KOSPI,17650.0,20191953000.0,0.5169259896459061,0.6914904742049943,0.7937319335282884,0.6884924072925015,0.3605287702653317,2.660688073242835,3.679756519371813,0.3680728967866329,3.3666160451324023,-27.648725212464587,10.481586402266284,12770.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능,2022-34
2022-08-24,2022,077970,STX엔진,KOSPI,16850.0,19580424550.0,0.4289740816116775,0.6835429016443629,0.7903723678182292,0.6667212639851481,0.3532054020040364,2.396198161111733,3.2427123731532332,0.3577878857683432,2.523713806096593,-24.03560830860534,15.727002967359049,12800.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능,2022-34
2022-08-23,2022,082740,한화엔진,KOSPI,9000.0,18452925000.0,0.3887459311436599,0.6662647237409948,0.7003500103356772,0.6974745358309646,0.3922990090615347,2.08138687125508,2.799712086351363,0.1338040366899333,1.9259642661289265,-15.000000000000002,5.222222222222217,7650.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능,2022-34
2022-08-19,2022,017960,한국카본,KOSPI,15100.0,62548216600.0,0.3347102100784793,0.5708502198058595,0.6640694503841064,0.6081420761945497,0.3727583141983333,1.7789587819316668,2.361045997793222,0.0165620317815393,1.4833105297931264,-26.158940397350992,7.284768211920523,11150.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능,2022-33
2022-08-17,2022,007340,DN오토모티브,KOSPI,13019.0,7222342326.0,0.4787490101149457,0.5818918809386795,0.608163066126559,0.7176449824196152,0.4936938167185714,1.9298602844422723,2.684610428422932,-0.4250160526270674,2.3190210175566,17.228665796144107,32.145326061909515,15262.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2022-33
2022-08-12,2022,060370,LS마린솔루션,KOSDAQ,5880.0,2453183040.0,0.3066234109547774,0.3852592441893658,0.4926737028127571,0.7167617573407462,0.3733746332163132,1.2436835355285116,1.6761853463164362,0.0593240514126831,1.1993609434662078,5.221088435374144,9.54081632653061,6187.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능,2022-32
2022-08-11,2022,010170,대한광통신,KOSDAQ,2715.0,8545101405.0,0.3116215015145097,0.786300513948108,0.8188496114801082,0.772506115749922,0.3709012128543847,2.1913624612370297,2.836854508385718,0.5093557787080283,1.261708950873173,-38.23204419889503,9.429097605893189,1677.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능,2022-32
2022-08-10,2022,077970,STX엔진,KOSPI,15700.0,8020329300.0,0.3928855386239633,0.6696767709469811,0.6963172876716797,0.6966877641696495,0.4071442484504796,2.0652005630630823,2.77866577733402,0.0539715737585808,1.8931341439872351,-18.85350318471337,24.20382165605095,12740.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2022-32
2022-08-08,2022,277810,레인보우로보틱스,KOSDAQ,28900.0,16644810500.0,0.3294142817320432,0.4133479858941866,0.5495482405467554,0.640315896013856,0.411614491941743,1.334584080700679,1.7884721451701155,-0.2278924271342477,1.2360703576117165,232.52595155709344,419.03114186851207,96100.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2022-32
2022-08-05,2022,077970,STX엔진,KOSPI,15250.0,1574791250.0,0.3088090839930902,0.5283315892377675,0.6117491145676527,0.6463714729264028,0.4174050256015328,1.495863699200509,1.9602426362040408,-0.1825330675872059,1.001065711923239,-15.344262295081968,27.8688524590164,12910.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2022-31
2022-08-03,2022,007660,이수페타시스,KOSPI,7400.0,13249959000.0,0.2833326489669431,0.5401353581947321,0.501102429369982,0.7063665267327776,0.417462029018441,1.3263793555260277,1.7456503035388382,-0.1734746622566683,0.7460163445772254,14.324324324324332,50.067567567567565,8460.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2022-31
2022-08-02,2022,277810,레인보우로보틱스,KOSDAQ,29300.0,76271035100.0,0.2957943312814601,0.5655821298294897,0.6605312742993322,0.6691726445064181,0.4030196518939871,1.590248159099973,2.0616082346836513,-0.0162216961577668,0.9428450533446662,245.0511945392491,411.94539249146754,101100.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2022-31
2022-08-01,2022,277810,레인보우로보틱스,KOSDAQ,27850.0,69674990750.0,0.4423725966679059,0.5219491905053839,0.5957298906818645,0.6380014442904505,0.390734062807092,1.924303340829474,2.6792890666108855,-0.0819375347726947,2.470055652643598,272.3518850987433,438.59964093357274,103700.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능,2022-31
2022-07-29,2022,007660,이수페타시스,KOSPI,7109.0,18343772131.0,0.3309573992674676,0.4591874878673256,0.4631445196302145,0.6676257943746872,0.3901273530160766,1.364543243201452,1.865924432653974,-0.1522406567007945,1.3589372275942928,23.252215501477004,56.21043747362498,8762.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능,2022-30
2022-07-27,2022,083650,비에이치아이,KOSDAQ,7510.0,12840327640.0,0.2890678439496496,0.3768129776500357,0.6145053662076037,0.6546642466812549,0.4117406811988476,1.223447002133911,1.5782484976593805,-0.1348695464241247,0.8319750335022582,15.31291611185086,56.45805592543276,8660.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2022-30
2022-07-26,2022,083650,비에이치아이,KOSDAQ,7290.0,19630213110.0,0.2853992383289073,0.3097834601149287,0.581599608778884,0.7013815975203755,0.3921288916307275,1.1182147306765438,1.451776045761095,0.0237183456659972,0.893347925135435,36.762688614540465,61.179698216735254,9970.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능,2022-30
2022-07-21,2022,083650,비에이치아이,KOSDAQ,7010.0,3221179120.0,0.3464450237323102,0.3276565823611223,0.584428495395044,0.6539430792569195,0.4139648487789563,1.2873187425757455,1.7300722324419708,-0.1775095899858982,1.394625993428321,32.95292439372326,67.61768901569187,9320.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2022-29
2022-07-20,2022,214370,케어젠,KOSDAQ,22100.0,31282550000.0,0.5505348512802392,0.4348450707480661,0.5076178431001821,0.7238644593387297,0.4133020508837532,1.984885901295492,2.8900760883462504,-0.1111634926411246,3.4388382583836252,90.49773755656108,100.0,42100.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2022-29
2022-07-19,2022,083650,비에이치아이,KOSDAQ,6870.0,7748741700.0,0.3997863648312528,0.3319946182124254,0.5742806168089897,0.7058206009724879,0.409102327618334,1.453426983384718,2.0098946945351024,-0.0595898193377046,1.9523520102208576,25.473071324599704,71.03347889374089,8620.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2022-29
2022-07-14,2022,080220,제주반도체,KOSDAQ,4390.0,46147978520.0,0.1320673408667611,0.4250047371160029,0.5092523020174345,0.7181897742915109,0.4395841172931891,0.6637931957053446,0.7008461287036791,-0.252288735865489,-0.8772471777983337,28.92938496583144,50.34168564920274,5660.0,1.0,★ 강력매수,⭐ 슈퍼위너후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2022-28
2022-07-07,2022,083650,비에이치아이,KOSDAQ,7710.0,48413942700.0,0.3004178892138969,0.4512346590826899,0.6447836237151708,0.6437015909747511,0.4720733539213579,1.2787425721381809,1.6331223261859615,-0.4281799639421169,0.6438121225321791,-10.116731517509724,52.399481193255504,6930.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2022-27
2022-07-05,2022,319660,피에스케이,KOSDAQ,19175.0,14015314300.0,0.3488114310784928,0.3097922697130362,0.4552966341397814,0.7562891853380361,0.5140812154003203,0.9382569011441736,1.2766946827573569,-0.6025310721857475,0.9177082337833268,6.649282920469357,17.07953063885268,20450.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 🔻 손절 주의,2022-27
2022-07-04,2022,103590,일진전기,KOSPI,7071.0,99067121211.0,0.3182624230030427,0.5128172978423765,0.6213815424640234,0.6192693807667795,0.4848979206863866,1.375598916863943,1.78363449110483,-0.5645692994343507,0.7581346265984936,-18.441521708386365,5.487201244519868,5767.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2022-27
2022-06-30,2022,017960,한국카본,KOSPI,14600.0,37964423800.0,0.2715171300034659,0.5473195828541829,0.7566622222357777,0.6845131730862439,0.3588420320774295,1.6745089223725906,2.1323609417291847,0.3314784080211179,0.920961139647512,-23.424657534246577,10.95890410958904,11180.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능,2022-26
2022-06-29,2022,077970,STX엔진,KOSPI,13750.0,3392922500.0,0.3608186905246794,0.5102380755484315,0.5469519738408243,0.7273427621275814,0.5079014061237656,1.3789623464899787,1.8478173591897875,-0.5378695325228406,1.068679874627966,-4.363636363636358,41.81818181818182,13150.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2022-26
2022-06-28,2022,083650,비에이치아이,KOSDAQ,7390.0,83929907530.0,0.3814579753333262,0.477930086869365,0.6240069523342009,0.6887290935588584,0.5144719382272764,1.456332132183674,1.9437411880577324,-0.5708945516844648,1.2422200621968795,-12.719891745602164,58.99864682002707,6450.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2022-26
2022-06-24,2022,017960,한국카본,KOSPI,13700.0,11588747800.0,0.3774217406913761,0.4686805734193539,0.5746469443060253,0.7057514315976372,0.3452171568200977,1.719498712868989,2.363465324141321,0.2600640234008113,2.048131622813273,-22.700729927007306,18.248175182481763,10590.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능,2022-25
2022-06-23,2022,298380,에이비엘바이오,KOSDAQ,25200.0,36107114400.0,0.3450657154671865,0.3427616940558243,0.4051554880741151,0.5940226581779913,0.5092072226890694,0.9360807301812724,1.2883857854544885,-0.9528353090152492,0.9046210412265188,-15.873015873015872,9.126984126984116,21200.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 🔻 손절 주의,2022-25
2022-06-22,2022,017960,한국카본,KOSPI,13650.0,31363605000.0,0.4131296120140702,0.5071585827281152,0.5948502627440229,0.7093109397391616,0.3652168634809556,1.864543245916495,2.579164897827738,0.1873878248175677,2.3052118027359243,-21.53846153846154,18.68131868131868,10710.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능,2022-25
2022-06-17,2022,017960,한국카본,KOSPI,13300.0,7195725600.0,0.3895822577412964,0.475261848609916,0.5296482802530366,0.6930591124781417,0.3587518095816172,1.6937842072285656,2.351827837434499,0.1220074573012337,2.1020635295048784,-15.864661654135336,21.80451127819549,11190.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능,2022-24
2022-06-15,2022,060370,LS마린솔루션,KOSDAQ,5222.0,3113549614.0,0.1867388117048437,0.2939908730852039,0.4294174484010567,0.7116560973037113,0.4778719246873893,0.4748763437686152,0.517477479033515,-0.5366299804284675,-0.5219715063885091,1.5128303332056614,26.388356951359636,5301.0,1.0,★ 강력매수,⭐ 슈퍼위너후보 / 🔻 손절 주의,2022-24
2022-06-14,2022,277810,레인보우로보틱스,KOSDAQ,25700.0,19111239600.0,0.2355248717693506,0.352189368669193,0.3969847610975212,0.6039551636884416,0.4533354222937439,0.7251725848218747,0.9189815904014283,-0.6617820229943152,0.0885716062247863,253.30739299610897,282.8793774319066,90800.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 🔻 손절 주의,2022-24
2022-06-13,2022,323280,태성,KOSDAQ,3041.0,2497433414.0,0.1944376825425344,0.7161762860356635,0.6629698798541862,0.6417171935237843,0.3505587772194803,1.619429802096324,2.015834532979744,0.193610380804353,0.1915829393279426,-20.322262413679717,2.2032226241367914,2423.0,1.0,★ 강력매수,⭐ 슈퍼위너후보 / 💯 100%+ 가능 / 📈 50%+ 가능,2022-24
2022-06-10,2022,103590,일진전기,KOSPI,6457.0,6063484592.0,0.2983845190505709,0.6345935695570697,0.6702372076050471,0.6068485729668939,0.5424356599711359,1.4324097991500928,1.8040399620586336,-0.8282439463168443,0.2716668906500303,-26.358990243146973,15.518042434567136,4755.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2022-23
2022-06-09,2022,103590,일진전기,KOSPI,6495.0,8724688035.0,0.3279372556931412,0.6407510843704199,0.701000617825309,0.6296602450149557,0.5325489846625635,1.5808410421352357,2.0245421110441644,-0.702423815457597,0.6166276336185952,-28.899153194765205,14.84218629715166,4618.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2022-23
