Date,YYYYMM,Year,Code,Name,Market,Close,peak_180d,ret_180d,sell_date,Score,Amount,chart_pattern,past_60,past_120,pos_252_high,For_5d,Inst_5d,For_20d,Inst_20d,PER_num,PBR_num,시총_num
2023-12-20,2023-12,2023,083450,GST,KOSDAQ,13405.0,129.92167101827675,13.763521074226027,2024-09-13,62.37,13367104065.0,box_breakout,5.527723528912287,-13.441983563170357,-20.38436899423447,43412.0,63918.0,70371.0,52117.0,19.79,3.42,1087400000000.0
2023-12-20,2023-12,2023,083450,GST,KOSDAQ,13405.0,129.92167101827675,13.763521074226027,2024-09-13,76.7,13367104065.0,box_breakout,5.527723528912287,-13.441983563170357,-20.38436899423447,43412.0,63918.0,70371.0,52117.0,19.79,3.42,1087400000000.0
2024-01-08,2024-01,2024,012510,더존비즈온,KOSPI,34150.0,129.28257686676426,54.90483162518303,2024-10-04,71.54,24913791000.0,box_breakout,13.284132841328411,8.289241622574961,-41.965973534971646,260422.0,20396.0,207612.0,24586.0,36.75,5.68,3777400000000.0
2024-01-08,2024-01,2024,012510,더존비즈온,KOSPI,34150.0,129.28257686676426,54.90483162518303,2024-10-04,71.88,24913791000.0,box_breakout,13.284132841328411,8.289241622574961,-41.965973534971646,260422.0,20396.0,207612.0,24586.0,36.75,5.68,3777400000000.0
2024-01-08,2024-01,2024,012510,더존비즈온,KOSPI,34150.0,129.28257686676426,54.90483162518303,2024-10-04,79.35,24913791000.0,box_breakout,13.284132841328411,8.289241622574961,-41.965973534971646,260422.0,20396.0,207612.0,24586.0,36.75,5.68,3777400000000.0
2024-01-08,2024-01,2024,012510,더존비즈온,KOSPI,34150.0,129.28257686676426,54.90483162518303,2024-10-04,61.35,24913791000.0,box_breakout,13.284132841328411,8.289241622574961,-41.965973534971646,260422.0,20396.0,207612.0,24586.0,36.75,5.68,3777400000000.0
2023-07-17,2023-07,2023,281820,케이씨텍,KOSPI,23600.0,129.23728813559322,61.44067796610169,2024-04-11,58.02,5124622000.0,new_high_240,14.451743304699338,35.62874251497006,0.0,20206.0,72763.0,36644.0,198012.0,18.93,2.52,1397800000000.0
2023-03-30,2023-03,2023,080220,제주반도체,KOSDAQ,6080.0,128.78289473684214,108.71710526315788,2023-12-21,63.49,161807082560.0,new_high_120,57.262569832402235,53.40599455040871,-8.156606851549753,,,,,36.1,13.1,4088400000000.0
2024-10-21,2024-10,2024,115180,큐리언트,KOSDAQ,5730.0,128.2722513089005,99.82547993019197,2025-07-17,59.86,7668659550.0,new_high_120,44.26229508196722,17.333333333333336,-15.52,77438.0,46018.0,142956.0,79687.0,,32.3,1089300000000.0
2024-10-21,2024-10,2024,115180,큐리언트,KOSDAQ,5730.0,128.2722513089005,99.82547993019197,2025-07-17,68.62,7668659550.0,new_high_120,44.26229508196722,17.333333333333336,-15.52,77438.0,46018.0,142956.0,79687.0,,32.3,1089300000000.0
2024-10-21,2024-10,2024,115180,큐리언트,KOSDAQ,5730.0,128.2722513089005,99.82547993019197,2025-07-17,53.1,7668659550.0,new_high_120,44.26229508196722,17.333333333333336,-15.52,77438.0,46018.0,142956.0,79687.0,,32.3,1089300000000.0
2024-10-21,2024-10,2024,115180,큐리언트,KOSDAQ,5730.0,128.2722513089005,99.82547993019197,2025-07-17,60.91,7668659550.0,new_high_120,44.26229508196722,17.333333333333336,-15.52,77438.0,46018.0,142956.0,79687.0,,32.3,1089300000000.0
2025-05-26,2025-05,2025,032830,삼성생명,KOSPI,99300.0,128.09667673716012,120.54380664652568,2026-02-20,67.89,55814544000.0,box_breakout,0.8771929824561431,-12.045889101338435,-15.596330275229352,-237919.0,575693.0,65884.0,608342.0,31.66,1.04,72900000000000.0
2025-05-26,2025-05,2025,032830,삼성생명,KOSPI,99300.0,128.09667673716012,120.54380664652568,2026-02-20,62.78,55814544000.0,box_breakout,0.8771929824561431,-12.045889101338435,-15.596330275229352,-237919.0,575693.0,65884.0,608342.0,31.66,1.04,72900000000000.0
2025-05-26,2025-05,2025,032830,삼성생명,KOSPI,99300.0,128.09667673716012,120.54380664652568,2026-02-20,61.78,55814544000.0,box_breakout,0.8771929824561431,-12.045889101338435,-15.596330275229352,-237919.0,575693.0,65884.0,608342.0,31.66,1.04,72900000000000.0
2025-05-26,2025-05,2025,032830,삼성생명,KOSPI,99300.0,128.09667673716012,120.54380664652568,2026-02-20,59.8,55814544000.0,box_breakout,0.8771929824561431,-12.045889101338435,-15.596330275229352,-237919.0,575693.0,65884.0,608342.0,31.66,1.04,72900000000000.0
2025-08-05,2025-08,2025,229640,LS에코에너지,KOSPI,41350.0,128.05320435308346,118.62152357920195,2026-05-04,65.24,48982961900.0,mixed,8.308157099697876,-15.647058823529413,-29.42913385826772,399579.0,100553.0,460094.0,204599.0,59.55,11.14,2578600000000.0
2025-08-05,2025-08,2025,229640,LS에코에너지,KOSPI,41350.0,128.05320435308346,118.62152357920195,2026-05-04,67.68,48982961900.0,mixed,8.308157099697876,-15.647058823529413,-29.42913385826772,399579.0,100553.0,460094.0,204599.0,59.55,11.14,2578600000000.0
2025-08-05,2025-08,2025,229640,LS에코에너지,KOSPI,41350.0,128.05320435308346,118.62152357920195,2026-05-04,71.31,48982961900.0,mixed,8.308157099697876,-15.647058823529413,-29.42913385826772,399579.0,100553.0,460094.0,204599.0,59.55,11.14,2578600000000.0
2020-12-02,2020-12,2020,281740,레이크머티리얼즈,KOSDAQ,2500.0,127.59999999999998,112.80000000000001,2021-08-24,61.62,23337072500.0,sideways,8.8095238095238,18.087855297157617,-16.453382084095068,,,,,174.79,9.98,1344200000000.0
2020-12-02,2020-12,2020,281740,레이크머티리얼즈,KOSDAQ,2500.0,127.59999999999998,112.80000000000001,2021-08-24,64.13,23337072500.0,sideways,8.8095238095238,18.087855297157617,-16.453382084095068,,,,,174.79,9.98,1344200000000.0
2021-02-17,2021-02,2021,009520,포스코엠텍,KOSDAQ,5450.0,127.52293577981652,66.23853211009174,2021-11-09,55.17,113637492200.0,mixed,11.529933481152987,19.619500594530326,-12.824956672443676,74325.0,607.0,-434590.0,13897.0,168.77,6.52,745000000000.0
2021-02-17,2021-02,2021,009520,포스코엠텍,KOSDAQ,5450.0,127.52293577981652,66.23853211009174,2021-11-09,55.74,113637492200.0,mixed,11.529933481152987,19.619500594530326,-12.824956672443676,74325.0,607.0,-434590.0,13897.0,168.77,6.52,745000000000.0
2021-02-17,2021-02,2021,009520,포스코엠텍,KOSDAQ,5450.0,127.52293577981652,66.23853211009174,2021-11-09,58.38,113637492200.0,mixed,11.529933481152987,19.619500594530326,-12.824956672443676,74325.0,607.0,-434590.0,13897.0,168.77,6.52,745000000000.0
2020-08-19,2020-08,2020,064760,티씨케이,KOSDAQ,109000.0,127.33944954128442,53.30275229357797,2021-05-13,73.12,34104901000.0,mixed,8.209806157354627,31.258644536652834,-1.9628099173553681,100742.0,-21620.0,156612.0,-98157.0,50.78,6.56,3404100000000.0
2020-08-19,2020-08,2020,064760,티씨케이,KOSDAQ,109000.0,127.33944954128442,53.30275229357797,2021-05-13,56.84,34104901000.0,mixed,8.209806157354627,31.258644536652834,-1.9628099173553681,100742.0,-21620.0,156612.0,-98157.0,50.78,6.56,3404100000000.0
2020-08-19,2020-08,2020,064760,티씨케이,KOSDAQ,109000.0,127.33944954128442,53.30275229357797,2021-05-13,65.13,34104901000.0,mixed,8.209806157354627,31.258644536652834,-1.9628099173553681,100742.0,-21620.0,156612.0,-98157.0,50.78,6.56,3404100000000.0
2020-08-19,2020-08,2020,064760,티씨케이,KOSDAQ,109000.0,127.33944954128442,53.30275229357797,2021-05-13,64.95,34104901000.0,mixed,8.209806157354627,31.258644536652834,-1.9628099173553681,100742.0,-21620.0,156612.0,-98157.0,50.78,6.56,3404100000000.0
2024-05-21,2024-05,2024,007390,네이처셀,KOSDAQ,12300.0,127.23577235772359,65.44715447154472,2025-02-18,63.18,113082879000.0,persistent_uptrend,36.0922659430122,22.317073170731703,-8.3180987202925,509113.0,189384.0,567514.0,334335.0,,23.01,1449800000000.0
2024-12-11,2024-12,2024,060250,NHN KCP,KOSDAQ,8610.0,126.94541231126597,49.59349593495934,2025-09-09,74.21,8013111750.0,sideways,3.8615179760319585,-20.65106815869786,-45.45454545454546,,,,,16.62,2.4,753000000000.0
2024-12-11,2024-12,2024,060250,NHN KCP,KOSDAQ,8610.0,126.94541231126597,49.59349593495934,2025-09-09,60.1,8013111750.0,sideways,3.8615179760319585,-20.65106815869786,-45.45454545454546,,,,,16.62,2.4,753000000000.0
2024-12-11,2024-12,2024,060250,NHN KCP,KOSDAQ,8610.0,126.94541231126597,49.59349593495934,2025-09-09,69.79,8013111750.0,sideways,3.8615179760319585,-20.65106815869786,-45.45454545454546,,,,,16.62,2.4,753000000000.0
2024-12-11,2024-12,2024,060250,NHN KCP,KOSDAQ,8610.0,126.94541231126597,49.59349593495934,2025-09-09,68.34,8013111750.0,sideways,3.8615179760319585,-20.65106815869786,-45.45454545454546,,,,,16.62,2.4,753000000000.0
2022-12-01,2022-12,2022,000250,삼천당제약,KOSDAQ,47400.0,126.37130801687766,19.409282700421947,2023-08-23,57.73,158592626400.0,persistent_uptrend,33.18518518518518,2.1590909090908994,-4.361702127659573,-192659.0,2975.0,-153097.0,-34165.0,1660.71,31.34,8726200000000.0
2024-03-06,2024-03,2024,204270,제이앤티씨,KOSDAQ,14600.0,126.36986301369863,53.76712328767124,2024-11-29,64.66,38550424000.0,V_recovery,-8.270676691729328,19.140625,-19.09814323607427,203703.0,209017.0,-317288.0,1055195.0,,4.93,1238000000000.0
2024-03-06,2024-03,2024,204270,제이앤티씨,KOSDAQ,14600.0,126.36986301369863,53.76712328767124,2024-11-29,62.36,38550424000.0,V_recovery,-8.270676691729328,19.140625,-19.09814323607427,203703.0,209017.0,-317288.0,1055195.0,,4.93,1238000000000.0
2020-12-04,2020-12,2020,225570,넥슨게임즈,KOSDAQ,9450.0,125.92592592592591,23.28042328042328,2021-08-26,55.52,12465693450.0,pullback_recovery,-1.573033707865168,14.809960681520318,-12.312312312312311,77160.0,-1023.0,141192.0,-5683.0,,3.04,751500000000.0
2021-05-31,2021-05,2021,032820,우리기술,KOSDAQ,1475.0,125.08474576271186,31.864406779661024,2022-02-21,50.86,9705893825.0,mixed,18.907563025210084,-5.666666666666664,-13.455657492354744,,,,,3360.0,22.25,2883000000000.0
2023-01-06,2023-01,2023,003380,하림지주,KOSDAQ,8110.0,125.03082614056721,-13.193588162762026,2023-09-27,48.54,6671180570.0,mixed,17.129629629629626,-5.947955390334569,-31.928251121076233,,,,,5.31,0.36,1363100000000.0
2023-02-06,2023-02,2023,399720,가온칩스,KOSDAQ,23800.0,124.78991596638656,33.613445378151255,2023-10-31,60.46,130083731400.0,box_breakout,0.48076923076922906,-23.722627737226276,-42.344827586206904,137416.0,39856.0,135967.0,20648.0,,13.09,730500000000.0
2022-11-28,2022-11,2022,103590,일진전기,KOSPI,5218.0,124.47297815254888,65.77232656190111,2023-08-18,46.64,17115885316.0,V_recovery,-9.56585724797645,-23.07933030824597,-31.21589478102701,-136479.0,39876.0,-248691.0,35267.0,49.7,8.77,5164300000000.0
2021-11-16,2021-11,2021,368770,파이버프로,KOSDAQ,3160.0,124.36708860759494,44.303797468354425,2022-08-08,67.27,26024786720.0,box_breakout,9.957708573625524,28.944995491433723,-11.5919629057187,,,,,52.97,14.05,673500000000.0
2021-11-16,2021-11,2021,368770,파이버프로,KOSDAQ,3160.0,124.36708860759494,44.303797468354425,2022-08-08,66.0,26024786720.0,box_breakout,9.957708573625524,28.944995491433723,-11.5919629057187,,,,,52.97,14.05,673500000000.0
2021-11-16,2021-11,2021,368770,파이버프로,KOSDAQ,3160.0,124.36708860759494,44.303797468354425,2022-08-08,75.39,26024786720.0,box_breakout,9.957708573625524,28.944995491433723,-11.5919629057187,,,,,52.97,14.05,673500000000.0
2021-11-16,2021-11,2021,368770,파이버프로,KOSDAQ,3160.0,124.36708860759494,44.303797468354425,2022-08-08,56.11,26024786720.0,box_breakout,9.957708573625524,28.944995491433723,-11.5919629057187,,,,,52.97,14.05,673500000000.0
2024-03-29,2024-03,2024,100840,SNT에너지,KOSPI,11088.0,124.11616161616163,115.99927849927849,2024-12-24,70.76,61073724096.0,box_breakout,13.414328657314623,16.58297927127592,-12.764932562620423,-89055.0,-73608.0,-53950.0,-70060.0,8.85,2.24,907900000000.0
2024-03-29,2024-03,2024,100840,SNT에너지,KOSPI,11088.0,124.11616161616163,115.99927849927849,2024-12-24,77.18,61073724096.0,box_breakout,13.414328657314623,16.58297927127592,-12.764932562620423,-89055.0,-73608.0,-53950.0,-70060.0,8.85,2.24,907900000000.0
2024-03-29,2024-03,2024,100840,SNT에너지,KOSPI,11088.0,124.11616161616163,115.99927849927849,2024-12-24,69.18,61073724096.0,box_breakout,13.414328657314623,16.58297927127592,-12.764932562620423,-89055.0,-73608.0,-53950.0,-70060.0,8.85,2.24,907900000000.0
2025-06-10,2025-06,2025,103140,풍산,KOSPI,77000.0,123.63636363636363,57.40259740259741,2026-03-06,55.56,130976461000.0,pullback_recovery,-0.30211480362537513,25.237191650853894,-8.46047156726768,662599.0,58414.0,805397.0,102999.0,13.43,1.02,2466100000000.0
2023-11-24,2023-11,2023,281820,케이씨텍,KOSPI,26400.0,123.48484848484848,53.59848484848484,2024-08-20,53.3,16775748000.0,mixed,9.907834101382495,21.127475876079238,-3.0487804878048808,114790.0,42363.0,192725.0,78373.0,18.93,2.52,1397800000000.0
2023-11-24,2023-11,2023,281820,케이씨텍,KOSPI,26400.0,123.48484848484848,53.59848484848484,2024-08-20,58.42,16775748000.0,mixed,9.907834101382495,21.127475876079238,-3.0487804878048808,114790.0,42363.0,192725.0,78373.0,18.93,2.52,1397800000000.0
2023-11-24,2023-11,2023,281820,케이씨텍,KOSPI,26400.0,123.48484848484848,53.59848484848484,2024-08-20,60.83,16775748000.0,mixed,9.907834101382495,21.127475876079238,-3.0487804878048808,114790.0,42363.0,192725.0,78373.0,18.93,2.52,1397800000000.0
2024-03-12,2024-03,2024,032820,우리기술,KOSDAQ,1477.0,123.42586323628977,29.451591062965466,2024-12-05,74.35,73892720748.0,box_breakout,2.384615384615385,0.07518796992480592,-26.464088397790054,,,,,3360.0,22.25,2883000000000.0
2024-03-12,2024-03,2024,032820,우리기술,KOSDAQ,1477.0,123.42586323628977,29.451591062965466,2024-12-05,81.67,73892720748.0,box_breakout,2.384615384615385,0.07518796992480592,-26.464088397790054,,,,,3360.0,22.25,2883000000000.0
2024-03-12,2024-03,2024,032820,우리기술,KOSDAQ,1477.0,123.42586323628977,29.451591062965466,2024-12-05,63.47,73892720748.0,box_breakout,2.384615384615385,0.07518796992480592,-26.464088397790054,,,,,3360.0,22.25,2883000000000.0
2024-03-12,2024-03,2024,032820,우리기술,KOSDAQ,1477.0,123.42586323628977,29.451591062965466,2024-12-05,74.04,73892720748.0,box_breakout,2.384615384615385,0.07518796992480592,-26.464088397790054,,,,,3360.0,22.25,2883000000000.0
2025-05-16,2025-05,2025,102710,이엔에프테크놀로지,KOSDAQ,28700.0,122.9965156794425,103.83275261324042,2026-02-09,54.76,5930309700.0,mixed,10.20833333333333,79.56551255940258,-20.09063444108762,40812.0,79261.0,98296.0,177194.0,12.64,1.55,720100000000.0
2020-11-03,2020-11,2020,034020,두산에너빌리티,KOSPI,13851.0,122.98750992708109,63.06403869756696,2021-07-23,49.79,67222905939.0,persistent_uptrend,63.2315366832948,284.08245061551673,-9.662648979866672,841145.0,1851294.0,1876336.0,2760792.0,463.07,8.9,71486600000000.0
2024-04-01,2024-04,2024,204270,제이앤티씨,KOSDAQ,14830.0,122.85906945380987,27.44436952124072,2024-12-26,52.58,13336619000.0,V_recovery,18.14449917898193,44.18837675350702,-4.575596816976124,-69262.0,436115.0,-75351.0,801488.0,,4.93,1238000000000.0
2022-09-01,2022-09,2022,171090,선익시스템,KOSDAQ,20400.0,122.79411764705883,73.03921568627452,2023-05-25,59.65,56733583200.0,pullback_recovery,-6.806282722513091,8.868501529051986,-41.92495921696574,59915.0,76275.0,62753.0,77695.0,9.39,5.82,958700000000.0
2022-09-01,2022-09,2022,171090,선익시스템,KOSDAQ,20400.0,122.79411764705883,73.03921568627452,2023-05-25,57.96,56733583200.0,pullback_recovery,-6.806282722513091,8.868501529051986,-41.92495921696574,59915.0,76275.0,62753.0,77695.0,9.39,5.82,958700000000.0
2022-09-01,2022-09,2022,171090,선익시스템,KOSDAQ,20400.0,122.79411764705883,73.03921568627452,2023-05-25,57.65,56733583200.0,pullback_recovery,-6.806282722513091,8.868501529051986,-41.92495921696574,59915.0,76275.0,62753.0,77695.0,9.39,5.82,958700000000.0
2022-09-01,2022-09,2022,171090,선익시스템,KOSDAQ,20400.0,122.79411764705883,73.03921568627452,2023-05-25,63.39,56733583200.0,pullback_recovery,-6.806282722513091,8.868501529051986,-41.92495921696574,59915.0,76275.0,62753.0,77695.0,9.39,5.82,958700000000.0
2025-01-10,2025-01,2025,322000,HD현대에너지솔루션,KOSPI,26350.0,122.77039848197342,71.5370018975332,2025-10-13,59.62,36102714700.0,V_recovery,-1.9027484143763207,-11.619047619047617,-37.29729729729729,,,,,54.56,5.44,2273600000000.0
2025-01-10,2025-01,2025,322000,HD현대에너지솔루션,KOSPI,26350.0,122.77039848197342,71.5370018975332,2025-10-13,61.85,36102714700.0,V_recovery,-1.9027484143763207,-11.619047619047617,-37.29729729729729,,,,,54.56,5.44,2273600000000.0
2025-01-10,2025-01,2025,322000,HD현대에너지솔루션,KOSPI,26350.0,122.77039848197342,71.5370018975332,2025-10-13,56.01,36102714700.0,V_recovery,-1.9027484143763207,-11.619047619047617,-37.29729729729729,,,,,54.56,5.44,2273600000000.0
2025-01-10,2025-01,2025,322000,HD현대에너지솔루션,KOSPI,26350.0,122.77039848197342,71.5370018975332,2025-10-13,55.16,36102714700.0,V_recovery,-1.9027484143763207,-11.619047619047617,-37.29729729729729,,,,,54.56,5.44,2273600000000.0
2020-05-18,2020-05,2020,025540,한국단자,KOSPI,38650.0,122.76843467011642,117.59379042690816,2021-02-04,59.86,23919827950.0,pullback_recovery,-18.206157965194116,,-29.52710495963091,-56701.0,9627.0,-47261.0,-37285.0,8.19,0.74,859800000000.0
2023-08-29,2023-08,2023,004490,세방전지,KOSPI,55000.0,122.7272727272727,87.99999999999999,2024-05-28,54.96,14302860000.0,box_breakout,3.82626680455016,-7.720588235294112,-14.334470989761094,39655.0,50493.0,171549.0,48697.0,5.91,0.49,824700000000.0
2023-08-29,2023-08,2023,004490,세방전지,KOSPI,55000.0,122.7272727272727,87.99999999999999,2024-05-28,63.4,14302860000.0,box_breakout,3.82626680455016,-7.720588235294112,-14.334470989761094,39655.0,50493.0,171549.0,48697.0,5.91,0.49,824700000000.0
2023-08-29,2023-08,2023,004490,세방전지,KOSPI,55000.0,122.7272727272727,87.99999999999999,2024-05-28,70.52,14302860000.0,box_breakout,3.82626680455016,-7.720588235294112,-14.334470989761094,39655.0,50493.0,171549.0,48697.0,5.91,0.49,824700000000.0
2023-08-29,2023-08,2023,004490,세방전지,KOSPI,55000.0,122.7272727272727,87.99999999999999,2024-05-28,62.0,14302860000.0,box_breakout,3.82626680455016,-7.720588235294112,-14.334470989761094,39655.0,50493.0,171549.0,48697.0,5.91,0.49,824700000000.0
2023-12-13,2023-12,2023,078350,한양디지텍,KOSDAQ,14320.0,121.71787709497207,-12.918994413407825,2024-09-06,58.11,30369684160.0,pullback_recovery,-0.8895478131949575,-23.33715596330275,-25.181869054280913,68064.0,23605.0,-41547.0,3453.0,39.72,3.34,647900000000.0
2023-12-13,2023-12,2023,078350,한양디지텍,KOSDAQ,14320.0,121.71787709497207,-12.918994413407825,2024-09-06,58.33,30369684160.0,pullback_recovery,-0.8895478131949575,-23.33715596330275,-25.181869054280913,68064.0,23605.0,-41547.0,3453.0,39.72,3.34,647900000000.0
2023-12-13,2023-12,2023,078350,한양디지텍,KOSDAQ,14320.0,121.71787709497207,-12.918994413407825,2024-09-06,55.91,30369684160.0,pullback_recovery,-0.8895478131949575,-23.33715596330275,-25.181869054280913,68064.0,23605.0,-41547.0,3453.0,39.72,3.34,647900000000.0
2023-12-13,2023-12,2023,078350,한양디지텍,KOSDAQ,14320.0,121.71787709497207,-12.918994413407825,2024-09-06,58.38,30369684160.0,pullback_recovery,-0.8895478131949575,-23.33715596330275,-25.181869054280913,68064.0,23605.0,-41547.0,3453.0,39.72,3.34,647900000000.0
2021-09-27,2021-09,2021,225570,넥슨게임즈,KOSDAQ,14100.0,121.63120567375887,10.283687943262422,2022-06-21,63.69,72726939900.0,mixed,7.203389830508478,-4.528301886792452,-37.99019607843137,-14925.0,-40384.0,-47243.0,30257.0,,3.04,751500000000.0
2021-09-27,2021-09,2021,225570,넥슨게임즈,KOSDAQ,14100.0,121.63120567375887,10.283687943262422,2022-06-21,62.0,72726939900.0,mixed,7.203389830508478,-4.528301886792452,-37.99019607843137,-14925.0,-40384.0,-47243.0,30257.0,,3.04,751500000000.0
2021-09-27,2021-09,2021,225570,넥슨게임즈,KOSDAQ,14100.0,121.63120567375887,10.283687943262422,2022-06-21,64.78,72726939900.0,mixed,7.203389830508478,-4.528301886792452,-37.99019607843137,-14925.0,-40384.0,-47243.0,30257.0,,3.04,751500000000.0
2025-06-23,2025-06,2025,454910,두산로보틱스,KOSPI,59100.0,120.98138747884941,50.93062605752961,2026-03-19,53.96,127318539000.0,pullback_recovery,-6.749555950266428,0.5747126436781658,-50.331125827814574,39279.0,27794.0,202338.0,-10477.0,,19.82,6909800000000.0
2025-06-23,2025-06,2025,454910,두산로보틱스,KOSPI,59100.0,120.98138747884941,50.93062605752961,2026-03-19,59.52,127318539000.0,pullback_recovery,-6.749555950266428,0.5747126436781658,-50.331125827814574,39279.0,27794.0,202338.0,-10477.0,,19.82,6909800000000.0
2025-06-23,2025-06,2025,454910,두산로보틱스,KOSPI,59100.0,120.98138747884941,50.93062605752961,2026-03-19,55.53,127318539000.0,pullback_recovery,-6.749555950266428,0.5747126436781658,-50.331125827814574,39279.0,27794.0,202338.0,-10477.0,,19.82,6909800000000.0
2022-09-27,2022-09,2022,041510,에스엠,KOSDAQ,73100.0,120.51983584131327,66.75786593707251,2023-06-20,48.64,46387286300.0,mixed,9.457364341085261,-17.811408614668224,-17.811408614668224,37131.0,117848.0,749663.0,-38116.0,5.83,2.01,2019300000000.0
2022-12-09,2022-12,2022,192820,코스맥스,KOSPI,70300.0,120.48364153627311,118.34992887624468,2023-08-31,51.01,21449022100.0,V_recovery,2.7508090614886793,7.6271186440677985,-39.81042654028436,-3746.0,101347.0,30594.0,168027.0,13.27,3.55,2077000000000.0
2022-12-09,2022-12,2022,192820,코스맥스,KOSPI,70300.0,120.48364153627311,118.34992887624468,2023-08-31,51.67,21449022100.0,V_recovery,2.7508090614886793,7.6271186440677985,-39.81042654028436,-3746.0,101347.0,30594.0,168027.0,13.27,3.55,2077000000000.0
2020-11-05,2020-11,2020,034020,두산에너빌리티,KOSPI,14044.0,119.92309883224155,57.72571916832811,2021-07-27,50.97,80471586328.0,persistent_uptrend,61.585881784117014,286.13518197573654,-9.985859538078245,2189167.0,1562469.0,3730964.0,3374495.0,463.07,8.9,71486600000000.0
2022-05-13,2022-05,2022,033100,제룡전기,KOSDAQ,5620.0,119.7508896797153,97.50889679715303,2023-02-03,55.15,20133138580.0,mixed,14.56521739130434,-9.76027397260274,-30.013280212483394,-106135.0,12606.0,-22380.0,12494.0,20.77,4.71,1081000000000.0
2024-04-26,2024-04,2024,060370,LS마린솔루션,KOSDAQ,9935.0,119.5269250125818,55.11826874685455,2025-01-23,64.67,10211550660.0,box_breakout,4.299398529739373,7.127330968996692,-21.19835058486914,125383.0,27512.0,477947.0,-2327.0,142.83,3.0,1925000000000.0
2020-04-23,2020-04,2020,006650,대한유화,KOSPI,136000.0,119.48529411764706,106.61764705882355,2021-01-15,47.02,24981976000.0,new_high_240,26.368159203980102,,0.0,-30179.0,65122.0,-72055.0,248376.0,10.49,0.45,873600000000.0
2020-04-10,2020-04,2020,322000,HD현대에너지솔루션,KOSPI,21300.0,119.01408450704226,101.87793427230045,2021-01-05,47.03,9674928600.0,mixed,0.24999999999999467,,-32.26351351351351,,,,,54.56,5.44,2273600000000.0
2025-02-06,2025-02,2025,353200,대덕전자,KOSPI,18430.0,118.93651654910471,116.22354856212698,2025-11-03,54.98,12898088060.0,V_recovery,6.144578313253013,-20.98654708520179,-36.95885509838999,,,,,78.88,8.48,7476800000000.0
2023-05-23,2023-05,2023,028300,HLB,KOSDAQ,35815.0,118.90269440178697,91.5398576015636,2024-02-16,55.75,70577003185.0,mixed,5.660721894211451,7.075006168270415,-25.991771652704053,-14973.0,146970.0,-262983.0,169183.0,,16.11,6779800000000.0
2025-02-05,2025-02,2025,353200,대덕전자,KOSPI,17620.0,117.93416572077184,115.38024971623156,2025-10-31,54.48,9022831980.0,mixed,2.4698795180722932,-23.031674208144793,-39.14132379248658,,,,,78.88,8.48,7476800000000.0
2024-04-08,2024-04,2024,000500,가온전선,KOSPI,34200.0,117.83625730994154,75.43859649122805,2025-01-06,58.29,90343951200.0,new_high_240,54.744525547445264,71.87331099340612,0.0,86821.0,-18373.0,60450.0,-67498.0,122.89,13.67,6848800000000.0
2020-11-16,2020-11,2020,028050,삼성E&A,KOSPI,12950.0,117.37451737451737,79.53667953667953,2021-08-05,64.52,97503424900.0,pullback_recovery,-3.629032258064513,6.222222222222218,-38.24289405684754,-546535.0,2260148.0,-3882799.0,2493040.0,16.95,2.21,10466400000000.0
2025-03-10,2025-03,2025,000880,한화,KOSPI,52300.0,117.0172084130019,53.53728489483747,2025-12-02,42.99,119144211600.0,persistent_uptrend,61.799660441426155,64.02753872633392,-4.700000000000005,70679.0,351163.0,1233491.0,525780.0,30.42,1.01,9906400000000.0
2024-09-24,2024-09,2024,322000,HD현대에너지솔루션,KOSPI,27050.0,117.00554528650646,70.24029574861368,2025-06-25,53.69,7860134900.0,mixed,-7.001795332136441,16.143497757847534,-30.000000000000004,,,,,54.56,5.44,2273600000000.0
2025-07-23,2025-07,2025,005850,에스엘,KOSPI,35700.0,116.80672268907561,70.86834733893556,2026-04-20,72.57,51532271700.0,sideways,1.1182108626198062,-0.7836990595611271,-24.821852731591456,126543.0,263357.0,-18129.0,247405.0,11.33,1.37,3520800000000.0
2025-07-23,2025-07,2025,005850,에스엘,KOSPI,35700.0,116.80672268907561,70.86834733893556,2026-04-20,70.15,51532271700.0,sideways,1.1182108626198062,-0.7836990595611271,-24.821852731591456,126543.0,263357.0,-18129.0,247405.0,11.33,1.37,3520800000000.0
2025-07-23,2025-07,2025,005850,에스엘,KOSPI,35700.0,116.80672268907561,70.86834733893556,2026-04-20,61.8,51532271700.0,sideways,1.1182108626198062,-0.7836990595611271,-24.821852731591456,126543.0,263357.0,-18129.0,247405.0,11.33,1.37,3520800000000.0
2025-07-23,2025-07,2025,005850,에스엘,KOSPI,35700.0,116.80672268907561,70.86834733893556,2026-04-20,69.95,51532271700.0,sideways,1.1182108626198062,-0.7836990595611271,-24.821852731591456,126543.0,263357.0,-18129.0,247405.0,11.33,1.37,3520800000000.0
2023-07-07,2023-07,2023,425420,티에프이,KOSDAQ,22200.0,116.21621621621622,63.06306306306306,2024-04-02,44.56,34790508000.0,new_high_240,92.35237173281703,157.0504527813713,0.0,335309.0,34058.0,262049.0,-296531.0,37.97,5.8,761800000000.0
2024-06-19,2024-06,2024,023160,태광,KOSDAQ,12500.0,116.00000000000001,96.39999999999999,2025-03-19,54.76,48424812500.0,mixed,-11.102661596958175,-23.243598161523305,-45.754060324825986,-111955.0,-194602.0,-318994.0,-571418.0,16.04,1.6,999800000000.0
