Date,Year,Code,Name,Market,Close,sell_close,수익률%,peak%,손익만,결과,p_sw,p_100plus,p_50plus,p_10plus,p_loss
2022-08-05,2022,077970,STX엔진,KOSPI,15250.0,12910.0,-15.3,27.9,-1.5,✅ 10%+,0.3088090839930902,0.5283315892377675,0.6117491145676527,0.6463714729264028,0.4174050256015328
2022-08-03,2022,007660,이수페타시스,KOSPI,7400.0,8460.0,14.3,50.1,1.4,📈 50%+,0.2833326489669431,0.5401353581947321,0.501102429369982,0.7063665267327776,0.417462029018441
2022-08-02,2022,277810,레인보우로보틱스,KOSDAQ,29300.0,101100.0,245.1,411.9,24.5,🏆 슈퍼위너,0.2957943312814601,0.5655821298294897,0.6605312742993322,0.6691726445064181,0.4030196518939871
2022-08-01,2022,277810,레인보우로보틱스,KOSDAQ,27850.0,103700.0,272.4,438.6,27.2,🏆 슈퍼위너,0.4423725966679059,0.5219491905053839,0.5957298906818645,0.6380014442904505,0.390734062807092
2022-08-01,2022,007660,이수페타시스,KOSPI,7507.0,8947.0,19.2,47.9,1.9,✅ 10%+,0.3661367008752019,0.565512413605254,0.511046875399657,0.6976080760967204,0.3932583269019713
2022-07-29,2022,007660,이수페타시스,KOSPI,7109.0,8762.0,23.3,56.2,2.3,📈 50%+,0.3309573992674676,0.4591874878673256,0.4631445196302145,0.6676257943746872,0.3901273530160766
2022-07-29,2022,277810,레인보우로보틱스,KOSDAQ,26550.0,102000.0,284.2,465.0,28.4,🏆 슈퍼위너,0.3128755949729109,0.448750272628067,0.4240436355564813,0.6377407991449171,0.435422636502129
2022-07-27,2022,083650,비에이치아이,KOSDAQ,7510.0,8660.0,15.3,56.5,1.5,📈 50%+,0.2890678439496496,0.3768129776500357,0.6145053662076037,0.6546642466812549,0.4117406811988476
2022-07-27,2022,322000,HD현대에너지솔루션,KOSPI,35800.0,53700.0,50.0,140.8,5.0,💯 100%+,0.3375724314100907,0.3880904263428663,0.5170378815178016,0.7258342367877344,0.4916032546720958
2022-07-26,2022,083650,비에이치아이,KOSDAQ,7290.0,9970.0,36.8,61.2,3.7,📈 50%+,0.2853992383289073,0.3097834601149287,0.581599608778884,0.7013815975203755,0.3921288916307275
2022-07-21,2022,042700,한미반도체,KOSPI,14100.0,20350.0,44.3,70.6,4.4,📈 50%+,0.2628700922288532,0.4897796153782547,0.5158759191325536,0.682654842441148,0.6347314918487572
2022-07-21,2022,083650,비에이치아이,KOSDAQ,7010.0,9320.0,33.0,67.6,3.3,📈 50%+,0.3464450237323102,0.3276565823611223,0.584428495395044,0.6539430792569195,0.4139648487789563
2022-07-20,2022,083650,비에이치아이,KOSDAQ,7010.0,8850.0,26.2,67.6,2.6,📈 50%+,0.3807283982136764,0.3184919001417621,0.5801737404529965,0.667260913133196,0.405673190725513
2022-07-20,2022,214370,케어젠,KOSDAQ,22100.0,42100.0,90.5,100.0,9.0,💯 100%+,0.5505348512802392,0.4348450707480661,0.5076178431001821,0.7238644593387297,0.4133020508837532
2022-07-19,2022,083650,비에이치아이,KOSDAQ,6870.0,8620.0,25.5,71.0,2.5,📈 50%+,0.3997863648312528,0.3319946182124254,0.5742806168089897,0.7058206009724879,0.409102327618334
2022-07-15,2022,086520,에코프로,KOSDAQ,15246.0,102418.0,571.8,588.5,57.2,🏆 슈퍼위너,0.1736647888417926,0.3192203108490843,0.4894001707184559,0.686273135872365,0.5543656504331876
2022-07-15,2022,140410,메지온,KOSDAQ,22150.0,17190.0,-22.4,9.7,-2.2,❌ 손절,0.2251564130944269,0.2120958218399957,0.3787962918819288,0.6168703014953513,0.648958587426359
2022-07-15,2022,267260,HD현대일렉트릭,KOSPI,22900.0,39050.0,70.5,100.4,7.1,💯 100%+,0.2172609955463879,0.2205538930073766,0.3652178004556045,0.737914490024459,0.5940684855182612
2022-07-14,2022,080220,제주반도체,KOSDAQ,4390.0,5660.0,28.9,50.3,2.9,📈 50%+,0.1320673408667611,0.4250047371160029,0.5092523020174345,0.7181897742915109,0.4395841172931891
2022-07-12,2022,087010,펩트론,KOSDAQ,10030.0,7064.0,-29.6,4.3,-3.0,❌ 손절,0.207832962409047,0.5146004555687783,0.5229936967893439,0.4568050691085347,0.6077832305259254
2022-07-07,2022,083650,비에이치아이,KOSDAQ,7710.0,6930.0,-10.1,52.4,-1.0,📈 50%+,0.3004178892138969,0.4512346590826899,0.6447836237151708,0.6437015909747511,0.4720733539213579
2022-07-07,2022,319660,피에스케이,KOSDAQ,19050.0,21100.0,10.8,17.8,1.1,✅ 10%+,0.330016969617608,0.2627266624438435,0.4239298670432244,0.7578307792203091,0.522168200733429
2022-07-05,2022,298380,에이비엘바이오,KOSDAQ,24650.0,21300.0,-13.6,7.1,-1.4,💤 보합,0.2428193337968915,0.2826449548418367,0.382396057280415,0.7276886502360653,0.4480921197537241
2022-07-05,2022,319660,피에스케이,KOSDAQ,19175.0,20450.0,6.6,17.1,0.7,✅ 10%+,0.3488114310784928,0.3097922697130362,0.4552966341397814,0.7562891853380361,0.5140812154003203
2022-07-04,2022,103590,일진전기,KOSPI,7071.0,5767.0,-18.4,5.5,-1.8,💤 보합,0.3182624230030427,0.5128172978423765,0.6213815424640234,0.6192693807667795,0.4848979206863866
2022-06-30,2022,017960,한국카본,KOSPI,14600.0,11180.0,-23.4,11.0,-2.3,✅ 10%+,0.2715171300034659,0.5473195828541829,0.7566622222357777,0.6845131730862439,0.3588420320774295
2022-06-30,2022,077970,STX엔진,KOSPI,14500.0,12820.0,-11.6,34.5,-1.2,✅ 10%+,0.3545866599818605,0.5340540423150739,0.6589098622588083,0.6985865160363336,0.5053446673365307
2022-06-29,2022,017960,한국카본,KOSPI,14550.0,11090.0,-23.8,11.3,-2.4,✅ 10%+,0.2195072506065069,0.4582413634071348,0.6978344949435571,0.6668658006960922,0.3680445327527271
2022-06-29,2022,077970,STX엔진,KOSPI,13750.0,13150.0,-4.4,41.8,-0.4,✅ 10%+,0.3608186905246794,0.5102380755484315,0.5469519738408243,0.7273427621275814,0.5079014061237656
2022-06-28,2022,083650,비에이치아이,KOSDAQ,7390.0,6450.0,-12.7,59.0,-1.3,📈 50%+,0.3814579753333262,0.477930086869365,0.6240069523342009,0.6887290935588584,0.5144719382272764
2022-06-24,2022,017960,한국카본,KOSPI,13700.0,10590.0,-22.7,18.2,-2.3,✅ 10%+,0.3774217406913761,0.4686805734193539,0.5746469443060253,0.7057514315976372,0.3452171568200977
2022-06-24,2022,005070,코스모신소재,KOSPI,55417.0,102240.0,84.5,91.1,8.4,📈 50%+,0.1091615643340482,0.31083787875411,0.4283336657681894,0.7295261285206666,0.3796188999652798
2022-06-24,2022,298380,에이비엘바이오,KOSDAQ,26800.0,20250.0,-24.4,2.6,-2.4,❌ 손절,0.2090088836299927,0.3641697742314822,0.3957581066195623,0.5975922756965208,0.5616841707696004
2022-06-23,2022,298380,에이비엘바이오,KOSDAQ,25200.0,21200.0,-15.9,9.1,-1.6,💤 보합,0.3450657154671865,0.3427616940558243,0.4051554880741151,0.5940226581779913,0.5092072226890694
2022-06-22,2022,017960,한국카본,KOSPI,13650.0,10710.0,-21.5,18.7,-2.2,✅ 10%+,0.4131296120140702,0.5071585827281152,0.5948502627440229,0.7093109397391616,0.3652168634809556
2022-06-17,2022,060370,LS마린솔루션,KOSDAQ,5301.0,5195.0,-2.0,24.5,-0.2,✅ 10%+,0.1890995975197663,0.2960630353871909,0.429622306039073,0.7249177362282935,0.4809544976013725
2022-06-17,2022,017960,한국카본,KOSPI,13300.0,11190.0,-15.9,21.8,-1.6,✅ 10%+,0.3895822577412964,0.475261848609916,0.5296482802530366,0.6930591124781417,0.3587518095816172
2022-06-15,2022,060370,LS마린솔루션,KOSDAQ,5222.0,5301.0,1.5,26.4,0.2,✅ 10%+,0.1867388117048437,0.2939908730852039,0.4294174484010567,0.7116560973037113,0.4778719246873893
2022-06-14,2022,277810,레인보우로보틱스,KOSDAQ,25700.0,90800.0,253.3,282.9,25.3,🏆 슈퍼위너,0.2355248717693506,0.352189368669193,0.3969847610975212,0.6039551636884416,0.4533354222937439
2022-06-13,2022,323280,태성,KOSDAQ,3041.0,2423.0,-20.3,2.2,-2.0,❌ 손절,0.1944376825425344,0.7161762860356635,0.6629698798541862,0.6417171935237843,0.3505587772194803
2022-06-10,2022,103590,일진전기,KOSPI,6457.0,4755.0,-26.4,15.5,-2.6,✅ 10%+,0.2983845190505709,0.6345935695570697,0.6702372076050471,0.6068485729668939,0.5424356599711359
2022-06-09,2022,103590,일진전기,KOSPI,6495.0,4618.0,-28.9,14.8,-2.9,✅ 10%+,0.3279372556931412,0.6407510843704199,0.701000617825309,0.6296602450149557,0.5325489846625635
2022-06-08,2022,032820,우리기술,KOSDAQ,2380.0,1386.0,-41.8,4.4,-4.2,❌ 손절,0.1928874665962534,0.6619046358483591,0.541268643882908,0.7672032315851686,0.3339883750007576
2022-06-08,2022,103590,일진전기,KOSPI,6608.0,4599.0,-30.4,12.9,-3.0,✅ 10%+,0.3280436546122769,0.6561843345086887,0.7251845453018922,0.638254080786325,0.5389668538487664
2022-06-07,2022,103590,일진전기,KOSPI,6674.0,4651.0,-30.3,11.8,-3.0,✅ 10%+,0.3211800624869907,0.6425764469892239,0.7012208186550043,0.6199015464766473,0.5387898083368127
2022-06-02,2022,103590,일진전기,KOSPI,6391.0,4727.0,-26.0,16.7,-2.6,✅ 10%+,0.4030541299373664,0.6408743135063002,0.692509138629435,0.6784590162835468,0.4791850534819235
2022-05-31,2022,103590,일진전기,KOSPI,6315.0,4670.0,-26.0,18.1,-2.6,✅ 10%+,0.4449323015251431,0.6214754853345519,0.6921783686142405,0.6519954955998627,0.4860007651923702
2022-05-31,2022,322000,HD현대에너지솔루션,KOSPI,33900.0,50900.0,50.1,154.3,5.0,💯 100%+,0.4335391093911347,0.4752720868472097,0.5839326792681798,0.7044976772410007,0.5250457994195146
2022-05-31,2022,007660,이수페타시스,KOSPI,7459.0,7702.0,3.3,16.3,0.3,✅ 10%+,0.3671717138953747,0.4857347728705494,0.5123847763728707,0.7331596327974694,0.363687397650708
2022-05-31,2022,083650,비에이치아이,KOSDAQ,5510.0,6350.0,15.2,113.2,1.5,💯 100%+,0.2918530618528379,0.4254285459454817,0.4941151089916744,0.7839343177981077,0.3705267781136909
2022-05-25,2022,058610,에스피지,KOSDAQ,19150.0,18170.0,-5.1,16.2,-0.5,✅ 10%+,0.4162783983379068,0.4977385587990172,0.7472251331713955,0.6737388682123754,0.4390397893558639
2022-05-25,2022,007660,이수페타시스,KOSPI,7867.0,7984.0,1.5,10.0,0.1,✅ 10%+,0.3041472070455905,0.4690674284387563,0.5734545241681127,0.6949969579073845,0.3833739458879127
2022-05-24,2022,058610,에스피지,KOSDAQ,17350.0,18790.0,8.3,28.2,0.8,✅ 10%+,0.3262025481826639,0.4529230826345357,0.7133539181546854,0.6626583871276236,0.3714160056883504
2022-05-24,2022,277810,레인보우로보틱스,KOSDAQ,22700.0,75100.0,230.8,292.5,23.1,🏆 슈퍼위너,0.3800659470161789,0.3328924214630509,0.4433752408281931,0.70610316829563,0.4805210385203002
2022-05-23,2022,005290,동진쎄미켐,KOSDAQ,44150.0,36650.0,-17.0,1.9,-1.7,💤 보합,0.4165063989249328,0.4436522434942501,0.4893214941681827,0.5780493881295513,0.4567720932835808
2022-05-19,2022,290650,엘앤씨바이오,KOSDAQ,41700.0,22450.0,-46.2,1.4,-4.6,❌ 손절,0.4564130339536617,0.4663028303641583,0.4552082710759527,0.7017940288435711,0.3538876693588512
2022-05-19,2022,001440,대한전선,KOSPI,19076.0,14153.0,-25.8,12.1,-2.6,✅ 10%+,0.4487165367983699,0.3650525691289519,0.7275041862327302,0.623072302610982,0.6378254515702999
2022-05-19,2022,005290,동진쎄미켐,KOSDAQ,41700.0,36700.0,-12.0,14.4,-1.2,✅ 10%+,0.3181413832668033,0.3953894372161881,0.3666742538942747,0.5815774301575247,0.5166389112338489
2022-05-18,2022,353200,대덕전자,KOSPI,33050.0,22950.0,-30.6,3.2,-3.1,❌ 손절,0.267417830436464,0.447899922263244,0.4665958899701126,0.6475464308835477,0.4010989032330109
2022-05-16,2022,001440,대한전선,KOSPI,19485.0,14380.0,-26.2,9.8,-2.6,❌ 손절,0.4279281386508769,0.3901683142231801,0.7203018309185345,0.6507193622857593,0.6288082024311685
2022-05-13,2022,103590,일진전기,KOSPI,5871.0,4755.0,-19.0,27.0,-1.9,✅ 10%+,0.3857989169264498,0.5129757846654122,0.620582679261655,0.7136102609189596,0.4297008970396411
2022-05-12,2022,005290,동진쎄미켐,KOSDAQ,41150.0,35200.0,-14.5,15.9,-1.4,✅ 10%+,0.3481870942027248,0.3305518731055374,0.3095024696474099,0.6093692606352864,0.5108260838638521
2022-05-10,2022,001440,대한전선,KOSPI,19349.0,14543.0,-24.8,10.6,-2.5,✅ 10%+,0.4186587263181362,0.3937562249635892,0.7191591286506037,0.613851576544352,0.6514837480922557
2022-05-10,2022,032820,우리기술,KOSDAQ,2370.0,1460.0,-38.4,10.3,-3.8,✅ 10%+,0.3102752808392152,0.7687832911956555,0.6791397935844001,0.7296263367701108,0.2882309644803738
2022-05-09,2022,032820,우리기술,KOSDAQ,2420.0,1461.0,-39.6,8.1,-4.0,❌ 손절,0.2842894720204816,0.7743540217206095,0.6941194065503886,0.708662741347587,0.3158100144134778
2022-05-06,2022,032820,우리기술,KOSDAQ,2430.0,1481.0,-39.1,7.6,-3.9,❌ 손절,0.3002204060778849,0.7958963790446753,0.665882088743586,0.7106355298536653,0.2994407792667476
2022-05-04,2022,032820,우리기술,KOSDAQ,2410.0,1482.0,-38.5,8.5,-3.9,❌ 손절,0.2719065522730212,0.7761388941066482,0.7164167303029946,0.7341616896915781,0.3281256586842366
2022-05-03,2022,103590,일진전기,KOSPI,5474.0,4850.0,-11.4,36.3,-1.1,✅ 10%+,0.3049109106699699,0.3446467967804674,0.4818920709821352,0.6763066115937683,0.4483865357071331
2022-05-02,2022,103590,일진전기,KOSPI,5407.0,4850.0,-10.3,38.0,-1.0,✅ 10%+,0.3257439356967413,0.3395058792069234,0.4767532037735185,0.671754471904356,0.4264412043306834
2022-05-02,2022,032820,우리기술,KOSDAQ,2315.0,1460.0,-36.9,13.0,-3.7,✅ 10%+,0.3034758940684094,0.7474762968765539,0.5993695424654412,0.7566466055959281,0.3076179081599885
2022-04-27,2022,103590,일진전기,KOSPI,5303.0,4916.0,-7.3,40.7,-0.7,✅ 10%+,0.3315494268175287,0.2836124190747171,0.5074850753553075,0.7004388299981137,0.4041096442835946
2022-04-27,2022,036460,한국가스공사,KOSPI,40300.0,33750.0,-16.3,19.5,-1.6,✅ 10%+,0.4136844908668646,0.4260822178068132,0.4567575866482138,0.6655183927412038,0.4496106540584211
2022-04-26,2022,103590,일진전기,KOSPI,5360.0,5020.0,-6.3,39.2,-0.6,✅ 10%+,0.3261247065570851,0.3175251475784143,0.5046509756359634,0.6952388986159281,0.3881513364133799
2022-04-25,2022,032820,우리기술,KOSDAQ,2325.0,1505.0,-35.3,12.5,-3.5,✅ 10%+,0.3026516427422606,0.6409738900278676,0.6053715470840102,0.7305501197864711,0.3326272171613783
2022-04-25,2022,103590,일진전기,KOSPI,5237.0,5048.0,-3.6,42.4,-0.4,✅ 10%+,0.3155963023942232,0.2837563506391155,0.5048287870786143,0.7126379082929871,0.3685760655907817
2022-04-20,2022,034020,두산에너빌리티,KOSPI,21650.0,16400.0,-24.2,6.5,-2.4,❌ 손절,0.4662652438987366,0.4532881432387517,0.4583565153376896,0.623171493923317,0.5230451231794896
2022-04-20,2022,077970,STX엔진,KOSPI,16100.0,13900.0,-13.7,21.1,-1.4,✅ 10%+,0.5029651538983313,0.5075053264123566,0.6752201157888436,0.6672672469569199,0.5491530190926565
2022-04-19,2022,034020,두산에너빌리티,KOSPI,21350.0,16250.0,-23.9,8.0,-2.4,❌ 손절,0.4439100184229824,0.4407102472478228,0.4625892025114202,0.6523530254214066,0.5072294985619457
2022-04-19,2022,077970,STX엔진,KOSPI,15400.0,13400.0,-13.0,26.6,-1.3,✅ 10%+,0.4808845398876931,0.5364755520217702,0.6669932160528553,0.6645827966731493,0.5572945070852512
2022-04-18,2022,103590,일진전기,KOSPI,5237.0,4916.0,-6.1,42.4,-0.6,✅ 10%+,0.3279144127551123,0.2355583126883267,0.4367800330659881,0.6679629468585003,0.3802248885308416
2022-04-15,2022,103590,일진전기,KOSPI,5303.0,4831.0,-8.9,40.7,-0.9,✅ 10%+,0.32683047386122,0.2685537383190987,0.4273918060372699,0.6661469203490139,0.3864084082427922
2022-04-15,2022,100790,미래에셋벤처투자,KOSDAQ,9450.0,4135.0,-56.2,-1.1,-5.6,❌ 손절,0.5076097068369224,0.5646483982167094,0.5381132626248545,0.6908859918136606,0.3653468634649092
2022-04-13,2022,103590,일진전기,KOSPI,5180.0,4925.0,-4.9,44.0,-0.5,✅ 10%+,0.3182731873157828,0.2573097823629637,0.3962735015312753,0.6912320771386431,0.3925882792572375
2022-04-12,2022,077970,STX엔진,KOSPI,14350.0,13300.0,-7.3,35.9,-0.7,✅ 10%+,0.3705405534053773,0.5153217168669613,0.5860715923666148,0.6943052441769305,0.4416587507838687
2022-04-11,2022,086520,에코프로,KOSDAQ,17837.0,20209.0,13.3,65.6,1.3,📈 50%+,0.3367778863883223,0.2831527481139055,0.4558137439287659,0.7147612922804486,0.4822041422816857
2022-04-07,2022,095340,ISC,KOSDAQ,30750.0,32350.0,5.2,35.3,0.5,✅ 10%+,0.4609753060472796,0.4094369151440247,0.498995581133883,0.7024732798703252,0.3569339719087829
2022-04-06,2022,214370,케어젠,KOSDAQ,20160.0,27800.0,37.9,61.6,3.8,📈 50%+,0.3504196696763452,0.4736736755574778,0.728375067761415,0.7213400383516122,0.5069805543470155
2022-04-05,2022,086520,에코프로,KOSDAQ,19362.0,21305.0,10.0,52.6,1.0,📈 50%+,0.3757553528608602,0.4028764368500893,0.4728713212720969,0.6481859798526718,0.5027428528560827
2022-04-04,2022,058610,에스피지,KOSDAQ,15350.0,17450.0,13.7,45.0,1.4,✅ 10%+,0.3717920390241294,0.604821707526021,0.7227281792077097,0.6836670313296807,0.3760224691046716
2022-04-04,2022,007810,코리아써키트,KOSPI,30800.0,12800.0,-58.4,7.3,-5.8,❌ 손절,0.297798136936453,0.247483640427868,0.3888632136487938,0.740108892516005,0.3589043285347877
2022-03-31,2022,086520,에코프로,KOSDAQ,17551.0,21972.0,25.2,68.3,2.5,📈 50%+,0.3825982198185703,0.333818310085487,0.5070084528047322,0.7384205269385252,0.387415005327317
2022-03-29,2022,007810,코리아써키트,KOSPI,31650.0,13150.0,-58.5,4.4,-5.8,❌ 손절,0.3484113204967728,0.3677311372448401,0.4110525448637208,0.704434249307977,0.3840513341029845
2022-03-29,2022,214370,케어젠,KOSDAQ,19440.0,26460.0,36.1,67.6,3.6,📈 50%+,0.4587279263558196,0.6129476898617963,0.7833898817330045,0.7587707833355022,0.477020338046647
2022-03-29,2022,298380,에이비엘바이오,KOSDAQ,27000.0,22900.0,-15.2,1.9,-1.5,💤 보합,0.4635447744229836,0.2730385864879305,0.4287210143994628,0.7725267834424618,0.4003535040428249
2022-03-28,2022,108490,로보티즈,KOSDAQ,28046.0,23810.0,-15.1,0.7,-1.5,💤 보합,0.4515785780911402,0.3361852867153973,0.4410426178430723,0.7121043598957943,0.5242282372981208
2022-03-24,2022,067310,하나마이크론,KOSDAQ,16369.0,8804.0,-46.2,5.7,-4.6,❌ 손절,0.4987128266157421,0.4217760551436606,0.4499517844966409,0.7135872932251921,0.3415472630606821
2022-03-23,2022,108490,로보티즈,KOSDAQ,29506.0,22349.0,-24.3,1.7,-2.4,❌ 손절,0.5547561094305414,0.4564751306085942,0.4714337172773502,0.6765561655164812,0.5467236974174121
2022-03-22,2022,067310,하나마이크론,KOSDAQ,16369.0,8889.0,-45.7,5.7,-4.6,❌ 손절,0.4455825466795329,0.4592667218024771,0.4582785543389888,0.6869899724239492,0.3607916962042115
2022-03-22,2022,298380,에이비엘바이오,KOSDAQ,28300.0,24650.0,-12.9,1.2,-1.3,💤 보합,0.6003186873249257,0.393735318027512,0.423115447988151,0.6936110822331816,0.4577179842166937
2022-03-21,2022,298380,에이비엘바이오,KOSDAQ,28000.0,25000.0,-10.7,2.9,-1.1,💤 보합,0.5814951266037333,0.3972477790960388,0.416811327167007,0.7072372542648414,0.4524617447847354
2022-03-18,2022,108490,로보티즈,KOSDAQ,26780.0,23761.0,-11.3,14.7,-1.1,✅ 10%+,0.535052631053655,0.3798699373516433,0.4503843311515724,0.7043277963028639,0.4910134029412003
2022-03-18,2022,298380,에이비엘바이오,KOSDAQ,28850.0,25100.0,-13.0,1.0,-1.3,💤 보합,0.553065226760065,0.4220566554515433,0.4467556540987753,0.6903904634105982,0.4831834097643435
2022-03-18,2022,277810,레인보우로보틱스,KOSDAQ,24950.0,31650.0,26.9,57.1,2.7,📈 50%+,0.5028531775293508,0.4334540861066381,0.4912328735123841,0.6333348366723899,0.4490948585573878
2022-03-17,2022,298380,에이비엘바이오,KOSDAQ,29250.0,24400.0,-16.6,0.0,-1.7,💤 보합,0.5122778340151948,0.4205493331906094,0.483778069891444,0.6830986207495486,0.4665627374040942
2022-03-16,2022,298380,에이비엘바이오,KOSDAQ,27900.0,24550.0,-12.0,5.4,-1.2,💤 보합,0.5543796625811033,0.3825273439808774,0.4363207318349791,0.7228222081922132,0.4706326402139525
2022-03-11,2022,108490,로보티즈,KOSDAQ,25514.0,25270.0,-1.0,20.4,-0.1,✅ 10%+,0.4245280945043798,0.2927706090071667,0.401141841338112,0.6764124953394682,0.5728578644532473
2022-03-11,2022,032820,우리기술,KOSDAQ,2490.0,1465.0,-41.2,12.2,-4.1,✅ 10%+,0.3507217245782871,0.651520661391146,0.7168370606693188,0.6853948932666193,0.4112629968143046
2022-03-11,2022,298380,에이비엘바이오,KOSDAQ,28300.0,24200.0,-14.5,3.9,-1.4,💤 보합,0.4568077377564525,0.3988249597437668,0.4219226094995081,0.6874432075197889,0.4651366294773474
2022-03-10,2022,032820,우리기술,KOSDAQ,2250.0,1465.0,-34.9,24.2,-3.5,✅ 10%+,0.3412160069094467,0.6968184363349751,0.7159649425450806,0.6685231945166208,0.3952566754111324
2022-03-07,2022,001120,LX인터내셔널,KOSPI,33300.0,40950.0,23.0,49.1,2.3,✅ 10%+,0.4174492961947095,0.4875823748495217,0.555809296622341,0.6043482723107371,0.458508281465053
2022-03-04,2022,100790,미래에셋벤처투자,KOSDAQ,11300.0,4575.0,-59.5,2.2,-6.0,❌ 손절,0.3250411947989027,0.5981983691803214,0.7290771126680377,0.629815036665213,0.447914670544322
2022-03-03,2022,031980,피에스케이홀딩스,KOSDAQ,15050.0,7710.0,-48.8,4.0,-4.9,❌ 손절,0.6554306784507306,0.6175442476676085,0.6532988448831766,0.7537750831800377,0.347436024687911
2022-03-02,2022,077970,STX엔진,KOSPI,15650.0,14400.0,-8.0,24.6,-0.8,✅ 10%+,0.5369085132112266,0.6013220541863233,0.6699204160338653,0.6820216168323944,0.5595123297576838
